fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
19504,1935610378,Icterus gularis,20.661615,-87.095111,6,2018,26.0875,9.95833,65.08714,191.08688,33.2,17.9,15.3,27.38333,25,28.16667,23.53333,1328,213,37,53.7318,565,140,419,194,11
2215,4741767684,Icterus gularis,17.815327,-94.9202,4,2023,25.55417,10.49167,56.71171,244.4982,35.5,17,18.5,27.03333,25,28.18333,22.18333,1900,345,27,81.9409,1025,98,360,182,42
5951,4188914923,Icterus gularis,13.638808,-89.12862,10,2022,22.91667,10.5,75,79.35345,30,16,14,22.98333,22.15,23.96667,21.96667,1941,383,3,96.25456,1041,16,251,53,715
11926,3588851463,Icterus gularis,19.024132,-96.03107,3,2021,25.0375,10.225,61.22754,229.51653,33.2,16.5,16.7,26.8,23.83333,27.36667,21.8,1494,324,14,100.71554,914,46,573,65,17
17635,3225800230,Icterus gularis,20.985575,-89.627945,1,2020,26.47083,13.075,68.09896,191.63719,36.1,16.9,19.2,27.73333,25.95,28.45,23.8,959,162,22,68.7106,455,70,354,101,12
219,3152928037,Icterus gularis,16.487776,-95.150475,5,2020,27.44167,10.88333,68.88186,134.36438,35.5,19.7,15.8,28.11667,25.58333,28.91667,25.58333,886,224,2,115.63437,546,8,253,8,67
16058,3250489561,Icterus gularis,14.542711,-90.724785,3,2020,17.975,10.83333,75.75758,84.91975,25.1,10.8,14.3,18.46667,17.51667,18.88333,16.83333,1234,289,2,100.20078,662,12,154,44,1605
2531,3281949259,Icterus gularis,26.068638,-98.141685,8,2020,22.88333,11.33333,42.7673,544.93256,35.1,8.6,26.5,26.88333,20.26667,28.91667,15.5,592,105,15,50.23518,223,80,185,98,34
554,4639522787,Icterus gularis,15.667383,-96.549515,12,2023,26.04583,11.825,76.29032,98.72961,33.2,17.7,15.5,26.81667,24.68333,27.1,24.68333,849,193,4,106.12009,494,14,401,14,62
69,1204966593,Icterus gularis,14.085414,-88.37036,12,2013,24.26667,12.21667,75.41152,86.26946,33,16.8,16.2,24.11667,23.66667,25.55,23.4,1839,345,5,90.43116,893,21,301,62,488
14353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13155,1407180350,Icterus gularis,14.088847,-87.89291,2,2012,18.375,11.16667,69.79166,123.75747,26.5,10.5,16,18.8,16.66667,19.65,16.66667,1601,322,7,90.84814,756,29,570,29,1544
16940,2658380372,Icterus gularis,26.177784,-98.37439,1,2019,23.27083,11.95833,43.64355,556.65991,36.1,8.7,27.4,27.31667,20.6,29.48333,15.78333,562,94,15,49.56739,208,76,172,92,37
12593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14049,2136851856,Icterus gularis,14.523339,-91.13734,2,2018,23.225,9.5,80.50848,60.69671,28.8,17,11.8,23.3,22.83333,23.83333,22.45,3775,725,27,80.60379,1722,139,580,275,758
417,2653561443,Icterus gularis,14.345207,-91.00418,1,2019,25.3125,10.20833,77.33585,55.35527,31.5,18.3,13.2,25.26667,24.68333,25.95,24.6,3452,669,20,83.63768,1610,99,545,222,445
5884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3873,4742275217,Icterus gularis,14.616717,-89.186035,12,2023,22.01667,10.08333,67.67338,135.13182,30,15.1,14.9,22.75,21.23333,23.53333,20.21667,1330,248,13,83.87431,647,44,415,100,935
12594,2223456113,Icterus gularis,18.065691,-88.571106,12,2018,25.83333,10.9,68.55345,172.3149,33.2,17.3,15.9,27.33333,25.21667,27.43333,23.41667,1477,227,33,57.43894,587,112,515,212,14
15412,4673586259,Icterus gularis,15.689679,-87.93714,10,2023,26.475,9.5,68.34533,155.45389,33.5,19.6,13.9,25.3,27.26667,28.01667,24.38333,1930,289,49,45.67504,754,197,433,475,32
15443,1151740388,Icterus gularis,20.366142,-89.77225,1,2014,25.55,14.13333,66.66666,208.40302,36.2,15,21.2,26.86667,23.56667,27.73333,22.7,1105,202,22,73.3945,540,80,284,82,53
15100,1205405527,Icterus gularis,23.818956,-97.96612,4,2010,23.5375,11.70833,49.40226,442.61685,34.3,10.6,23.7,27.86667,18.86667,28.28333,17.51667,826,171,16,65.8027,366,75,305,95,97
15595,3674766194,Icterus gularis,14.198341,-89.00221,5,2021,20.50417,9.80833,70.56355,99.44067,27.9,14,13.9,20.68333,19.4,21.76667,19.26667,1572,308,5,93.26157,812,21,239,45,1186
8977,3601359893,Icterus gularis,20.050167,-97.085556,7,2021,24.04167,9.81667,54.53703,309.20599,32.4,14.4,18,26.01667,20.58333,27.15,19.75,1770,323,66,50.67129,729,223,442,275,97
16793,4720577515,Icterus gularis,14.486049,-90.592804,3,2023,20.70833,10.65,76.07143,81.84889,27.7,13.7,14,21.18333,19.71667,21.6,19.61667,1294,296,1,103.0407,706,7,452,31,1302
7882,4737425551,Icterus gularis,20.71321,-89.30956,10,2023,25.8125,13.90833,67.19002,202.73274,36.3,15.6,20.7,27.1,23.88333,27.93333,23.03333,998,170,22,71.62088,488,75,253,87,16
11473,2072243524,Icterus gularis,15.155275,-92.71581,5,2017,27.6375,12.275,75.30675,86.94629,35.6,19.3,16.3,27.68333,26.91667,28.71667,26.51667,1822,407,2,97.6531,970,14,531,15,7
12741,4217250964,Icterus gularis,18.624199,-95.719315,3,2022,25.55,9.35,57.71605,228.5627,33.8,17.6,16.2,27.18333,24.51667,27.88333,22.33333,1507,303,25,83.34504,810,79,510,119,6
1958,831659826,Icterus gularis,17.831638,-92.927086,9,2012,26.62917,10.90833,61.97916,222.05099,35.9,18.3,17.6,27.6,27.95,28.88333,23.51667,2220,370,50,55.29348,939,193,557,452,14
6369,4803655513,Icterus gularis,20.627598,-87.08765,10,2023,26.23333,9.85,65.23178,188.50287,33.2,18.1,15.1,27.5,25.2,28.26667,23.7,1336,217,36,53.48839,562,139,416,202,9
15268,3671688979,Icterus gularis,16.580023,-94.76936,3,2021,26.97917,10.24167,63.22017,165.10959,35.4,19.2,16.2,27.76667,25.45,28.85,24.73333,1061,260,6,105.66357000000001,614,19,303,23,39
390,4800147613,Icterus gularis,17.22646,-94.76916,8,2023,25.20833,9.58333,56.70611,226.66389,34.4,17.5,16.9,26.61667,24.68333,27.6,22.1,3138,573,52,73.0491,1603,215,520,389,138
3975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5441,4770720932,Icterus gularis,13.943177,-86.850395,2,2023,21.76667,10.45,67.41936,146.5099,29.5,14,15.5,22.43333,20.55,23.26667,19.73333,1145,202,14,77.5317,511,56,370,69,943
15478,3531321177,Icterus gularis,20.2148,-87.428986,4,2021,25.97917,10.44167,70.5518,159.9781,32.8,18,14.8,27.05,25.13333,27.63333,23.78333,1186,205,35,56.1111,502,122,371,172,4
1921,4357576378,Icterus gularis,14.93268,-88.92171,4,2022,21.19167,9.8,65.77181,151.14459,29,14.1,14.9,21.95,21.4,22.85,19.16667,1678,289,25,70.55446,747,98,474,145,1043
17718,966114652,Icterus gularis,19.748892,-88.70722,9,2013,25.9375,14.50833,70.42881,191.05124,36.1,15.5,20.6,27.4,24,27.9,23.3,1209,205,33,61.0001,524,108,421,123,26
9451,1378113118,Icterus gularis,21.16142,-89.80633,7,2015,26.0625,11.40833,65.94412,195.99539,34.6,17.3,17.3,27.51667,25.5,28.03333,23.31667,738,135,18,65.2514,326,60,247,92,3
11910,1760488917,Icterus gularis,17.734516,-88.53719,4,2011,26.05833,9.4,66.66666,164.90814,32.7,18.6,14.1,27.45,25.41667,27.63333,23.78333,1762,252,45,51.85543,678,158,578,282,8
15420,3647995642,Icterus gularis,16.69542,-96.31509,12,2021,23.37083,15.14167,74.22386,126.35555,33.3,12.9,20.4,23.91667,21.73333,24.88333,21.73333,832,170,4,97.13821,468,18,273,18,1172
2305,3247041375,Icterus gularis,14.041171,-90.07149,8,2020,21.20833,10.95,78.77698,69.04653,28.3,14.4,13.9,21.31667,20.61667,22.1,20.4,1988,405,5,93.62004,999,18,300,55,1312
2778,3528209633,Icterus gularis,18.979599,-96.72549,3,2021,23.55833,12.93333,64.34495,226.7942,33.6,13.5,20.1,25.25,21.38333,25.93333,20.38333,1366,267,32,81.61302,705,97,388,111,506
13571,2722770131,Icterus gularis,20.397238,-90.12703,7,2019,26.55,13.76667,69.17922,183.86014,36.4,16.5,19.9,27.68333,26.31667,28.48333,24.03333,1018,185,18,77.91479,511,58,259,75,8
9342,4781743210,Icterus gularis,21.023544,-89.59061,6,2023,26.28333,12.95,67.80106,194.22729,35.8,16.7,19.1,27.58333,25.8,28.28333,23.58333,937,160,23,66.471190000000007,436,72,335,109,10
9506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12299,3661224011,Icterus gularis,18.912437,-95.948616,8,2021,25.52083,10.75833,61.12688,220.31444,34.4,16.8,17.6,27.01667,24.65,27.78333,22.4,1492,326,12,101.14276,922,43,571,65,13
15324,4367214053,Icterus gularis,13.48607,-86.5765,11,2022,22.99167,10.96667,72.14912,97.06683,30.7,15.5,15.2,23.2,21.76667,24.11667,21.75,1060,201,6,89.31575,510,24,373,63,690
5336,4244452130,Icterus gularis,13.295205,-87.074936,3,2022,27.5625,10.60833,75.77381,88.47511,35,21,14,27.1,27.05,28.8,26.65,1420,286,3,97.14977,721,11,273,312,115
11196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13527,1752299657,Icterus gularis,26.177238,-98.38793,4,1986,23.2875,12.05833,43.84848,556.04987,36.2,8.7,27.5,27.35,20.61667,29.48333,15.8,559,93,14,50.09803,208,74,173,92,37
13658,3269336305,Icterus gularis,14.157001,-87.047615,6,2020,19.60833,10.33333,64.98952,175.31572,27.5,11.6,15.9,20.41667,18.18333,21.43333,17.16667,1264,216,17,76.13948,548,60,433,70,1313
815,1718696441,Icterus gularis,21.432087,-87.33633,2,2016,25.3625,11.94167,69.42829,194.38861,33.4,16.2,17.2,27.28333,24.08333,27.33333,22.73333,1118,186,33,53.74186,453,118,413,150,1
5344,1354808069,Icterus gularis,18.585096,-95.07505,2,2015,25.0375,8.825,57.3052,222.51785,32.8,17.4,15.4,26.11667,24.18333,27.31667,21.88333,2384,443,34,69.97666,1120,133,640,347,215
24010,227960714,Icterus gularis,26.159632,-97.98895,2,2007,23.3375,11.525,43.98855,531.3667,35.6,9.4,26.2,27.23333,20.7,29.26667,16.18333,627,118,16,51.74707,235,88,185,103,27
4319,277379792,Icterus gularis,26.116121,-98.27659,11,2009,23.2875,11.44167,43.01379,551.27588,35.7,9.1,26.6,27.23333,20.71667,29.38333,15.83333,568,97,15,49.14577,210,79,176,94,34
12150,4810874969,Icterus gularis,14.497362,-89.35916,12,2023,17.76667,8.78333,70.83333,109.73798,24.2,11.8,12.4,18.36667,17.03333,18.93333,16.28333,1588,284,20,78.67128,763,81,486,113,1513
7702,3656775252,Icterus gularis,14.402018,-90.663826,12,2021,20.42083,10.40833,78.85101,74.39021,26.8,13.6,13.2,20.81667,19.48333,21.18333,19.41667,1514,344,2,101.37368,798,11,516,42,1291
9054,1723629891,Icterus gularis,26.066961,-98.10001,3,2016,22.96667,11.43333,42.98245,537.00488,35.2,8.6,26.6,26.96667,20.38333,28.9,15.7,600,108,14,50.72609,226,81,183,100,29
8528,2754744012,Icterus gularis,18.318432,-88.18378,1,2019,26.32083,8.45833,66.08073,161.51918,32.2,19.4,12.8,27.45,25.63333,27.86667,24.06667,1355,223,25,57.76448,543,101,487,205,7
10516,4708669792,Icterus gularis,14.033484,-90.42744,4,2023,27.39583,10.325,74.81883,74.96843,33.9,20.1,13.8,27.38333,26.46667,28.23333,26.43333,1879,408,2,95.21944,960,13,243,69,80
16365,2141996232,Icterus gularis,18.032974,-96.213524,3,2018,25.69583,10.79167,58.97086,237.71123,35.1,16.8,18.3,27.13333,25.1,28.21667,22.4,2981,601,53,86.3869,1636,169,655,213,44
4302,1380082660,Icterus gularis,18.90052,-96.943016,8,2015,21.4375,13.50833,66.87294,215.47121,31.4,11.2,20.2,22.68333,19.3,23.7,18.4,1565,282,37,76.88557,763,119,432,125,909
10393,3147765863,Icterus gularis,17.157675,-89.930695,1,2020,25.85417,10.79167,64.23611,177.50108,34.3,17.5,16.8,26.55,25.65,27.78333,23.4,1654,254,38,57.78802,673,130,407,213,152
15823,3676999771,Icterus gularis,13.743934,-89.716125,2,2021,25.06667,11.68333,77.88888,73.61861,32.4,17.4,15,25.03333,24.41667,26.1,24.28333,1783,354,2,94.57681,957,17,239,59,326
13673,2753564237,Icterus gularis,20.292414,-87.486,8,2019,25.67083,10.99167,70.01062,169.81886,32.8,17.1,15.7,26.83333,24.76667,27.41667,23.33333,1216,195,40,51.06202,498,133,377,200,13
3947,4689500955,Icterus gularis,20.681892,-87.112976,10,2023,25.95,10.03333,65.15153,191.86879,33.1,17.7,15.4,27.26667,24.83333,28.03333,23.38333,1327,210,38,52.94974,561,142,419,197,10
15990,588509506,Icterus gularis,14.418056,-91.16318,10,2010,25.95833,10.78333,79.87653,56.56186,32.4,18.9,13.5,25.91667,25.3,26.63333,25.23333,3473,632,22,80.5409,1613,104,557,237,325
10527,1375184055,Icterus gularis,13.690408,-89.253685,6,2015,22.34583,10.95833,76.09954,77.50243,29.5,15.1,14.4,22.43333,21.58333,23.36667,21.41667,1959,410,3,98.00915,1071,14,238,50,859
11769,4279551481,Icterus gularis,14.833656,-89.18166,12,2022,23.94167,10.51667,67.84946,144.12483,32.2,16.7,15.5,24.73333,23.1,25.55,22.01667,1375,261,17,81.33536,672,61,413,134,644
2751,4827504829,Icterus gularis,20.500063,-87.23634,12,2023,25.9375,10.10833,66.9426,178.27617,32.9,17.8,15.1,27.11667,24.95,27.85,23.53333,1297,214,36,55.1875,557,135,414,184,10
8922,1766497350,Icterus gularis,17.55019,-99.69278,9,1992,17.8875,12.10833,72.94176,110.86694,26.2,9.6,16.6,18.28333,16.96667,19.18333,16.36667,1336,270,6,100.81298,790,32,345,39,2344
9209,2135786530,Icterus gularis,13.980567,-89.16712,2,2018,25.03333,12.6,73.25581,97.42908,33.9,16.7,17.2,24.71667,24.41667,26.5,24.08333,1751,323,5,92.95925,912,18,273,239,297
9442,4320927133,Icterus gularis,26.12701,-97.9583,5,2019,23.13333,11.43333,43.80587,528.19305,35.3,9.2,26.1,28.75,20.51667,29.03333,16.03333,626,119,16,52.19737,235,87,188,103,25
5828,2704818640,Icterus gularis,23.800287,-97.898766,6,2019,23.5875,11.20833,47.89886,448.17368,34.2,10.8,23.4,26.7,18.8,28.38333,17.48333,852,175,16,65.89675,378,75,314,96,8
7087,3281707924,Icterus gularis,16.594692,-94.76376,10,2020,26.95417,10.225,62.73006,165.45334,35.5,19.2,16.3,27.71667,25.45,28.85,24.73333,1094,266,7,103.94812,629,22,306,26,46
10810,2150541774,Icterus gularis,14.616641,-91.18996,4,2018,10.75,10.95,74.4898,88.34334,17.5,2.8,14.7,11.51667,9.45,11.6,9.45,1573,305,5,87.1416,752,27,721,27,2981
4525,4793797330,Icterus gularis,19.044947,-95.98417,10,2023,25.10833,10.53333,62.32741,224.85182,33.4,16.5,16.9,26.78333,23.96667,27.4,21.91667,1524,331,14,99.99223,925,45,574,64,16
15508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7831,2067037222,Icterus gularis,18.317776,-88.18318,7,2017,26.31667,8.45,66.53544,161.0524,32.1,19.4,12.7,27.43333,25.63333,27.85,24.06667,1356,223,25,57.61495,544,101,485,206,12
10494,3594761617,Icterus gularis,13.960963,-86.869255,4,2021,21.05417,10.34167,66.72043,158.89476,28.7,13.2,15.5,21.81667,19.73333,22.66667,18.83333,1242,215,16,77.67933,553,56,402,73,1080
5065,4685659354,Icterus gularis,26.05648,-97.625595,1,2023,22.825,10.53333,42.47312,518.85144,34.2,9.4,24.8,26.63333,17.31667,28.63333,15.86667,685,142,20,55.91595,285,95,198,107,15
14941,3152733348,Icterus gularis,18.069487,-88.566376,4,2020,25.86667,10.85,68.67088,170.77808,33.2,17.4,15.8,27.35,25.23333,27.45,23.46667,1469,226,32,57.78228,584,112,515,208,13
7753,3285914072,Icterus gularis,19.144524,-96.15553,11,2020,25.5125,12.00833,64.9099,228.31523,34.4,15.9,18.5,27.31667,24.28333,27.8,22.28333,1465,319,14,98.0182,856,47,557,65,6
14045,3671211564,Icterus gularis,13.700678,-89.276505,11,2021,20.32083,10.09167,75.31094,82.06036,27.1,13.7,13.4,20.43333,19.48333,21.4,19.31667,2061,426,3,97.87612,1110,17,242,56,1181
17043,2761227763,Icterus gularis,17.500727,-91.994576,7,2019,26.38333,10.78333,60.24209,213.44928,35.6,17.7,17.9,27.16667,26.05,28.63333,23.48333,2771,436,91,50.44546,1153,299,744,464,72
14253,2143044574,Icterus gularis,14.787787,-88.73289,4,2018,22.16667,10.48333,66.77282,151.57259,30.6,14.9,15.7,22.81667,21.18333,23.88333,20.15,1489,269,18,72.76105,655,77,443,195,907
7166,4767602572,Icterus gularis,21.339647,-88.69491,7,2023,25.7125,13.15833,70.74374,181.63553,34.8,16.2,18.6,27.1,25.15,27.55,23.16667,1026,165,25,62.05588,451,90,356,142,4
16920,831118998,Icterus gularis,14.281596,-87.0379,1,2012,23.5375,11.725,68.16861,144.75879,32.3,15.1,17.2,23.86667,22.55,25.16667,21.61667,822,138,7,74.58205,363,30,269,85,677
2992,4227584189,Icterus gularis,19.831638,-90.559654,3,2022,26.66667,12,65.21739,202.01637,36,17.6,18.4,27.95,26.18333,28.76667,23.88333,1142,227,15,85.19116,607,51,251,78,3
5913,1746795976,Icterus gularis,15.521192,-88.04372,6,2016,25.83333,10.1,70.13889,149.98988,33.3,18.9,14.4,25.78333,25.5,27.31667,23.8,1458,190,39,46.46025,532,144,301,288,144
11477,4314346741,Icterus gularis,20.075077,-87.61644,10,2022,25.91667,10.93333,70.99567,165.64383,33,17.6,15.4,27.06667,25.01667,27.61667,23.66667,1209,187,38,52.15857,501,130,388,183,10
848,2195789385,Icterus gularis,18.3225,-88.51248,9,2018,25.8375,10.79167,69.17735,172.47035,33,17.4,15.6,27.43333,25.2,27.43333,23.4,1300,211,26,62.88139,536,90,536,167,11
5661,2062258258,Icterus gularis,14.500253,-89.65101,4,2017,23.02083,11.00833,71.48268,105.60345,31.1,15.7,15.4,23.26667,22.63333,24.31667,21.68333,1109,222,1,96.82732,583,14,136,26,893
12830,2727884144,Icterus gularis,14.710979,-88.62146,1,2019,23.92917,11.54167,69.52811,144.82684,32.8,16.2,16.6,24.68333,23.15,25.58333,22.01667,1283,243,14,77.51672,585,59,411,133,577
10963,1746070366,Icterus gularis,13.951561,-87.195786,6,2016,19.05417,11.025,66.81818,160.77168,27.3,10.8,16.5,19.81667,17.83333,20.68333,16.81667,1295,249,14,84.94814,578,46,486,81,1436
7502,1177814761,Icterus gularis,16.332413,-95.28438,6,2013,28.15,12.6,74.55621,108.39742,36.5,19.6,16.9,28.76667,26.68333,29.4,26.68333,825,202,2,116.74628,502,8,251,8,86
10446,4779244580,Icterus gularis,18.267221,-88.325836,1,2023,25.97083,9.25833,67.08936,168.34026,32.2,18.4,13.8,27.13333,25.26667,27.56667,23.61667,1358,226,26,60.42796,540,98,523,194,20
3900,2231359011,Icterus gularis,25.996807,-97.57163,8,2014,22.85,10.11667,41.80441,513.27826,34,9.8,24.2,26.61667,17.4,28.61667,15.98333,686,142,21,56.1352,291,93,200,103,15
5624,2167323473,Icterus gularis,19.040834,-96.67848,5,2018,23.9,12.75,64.07034,222.00534,33.9,14,19.9,25.53333,21.78333,26.28333,20.81667,1094,214,21,86.92474,596,66,293,76,446
14042,4234386036,Icterus gularis,16.780704,-99.79541,5,2022,27.27083,7.95833,75.79366,91.29018,32.1,21.6,10.5,28.08333,26.46667,28.25,26.06667,1255,300,2,116.97765,810,8,757,21,8
466,4304004811,Icterus gularis,16.489964,-95.178925,3,2022,27.29583,10.84167,68.61814,133.61171,35.3,19.5,15.8,27.95,25.43333,28.76667,25.43333,845,212,2,116.25611,522,7,242,7,87
15848,3509692550,Icterus gularis,14.881137,-92.258194,2,2021,27.43333,13.31667,78.79686,62.49845,35.6,18.7,16.9,27.21667,26.8,28.33333,26.8,2712,524,11,84.40067,1324,47,432,47,132
17173,3167520182,Icterus gularis,26.078087,-97.459724,4,2020,22.70417,9.84167,41.17852,515.28217,33.5,9.6,23.9,26.5,17.2,28.46667,15.83333,699,149,22,55.81986,292,101,186,113,10
1908,4352610850,Icterus gularis,26.134014,-97.936104,11,2022,23.1375,11.375,43.75,527.42999,35.3,9.3,26,28.75,20.5,29.03333,16.05,629,121,16,52.65133,236,88,188,104,24
11323,1395550547,Icterus gularis,26.57793,-99.15081,12,2005,22.89167,12.21667,42.2722,615.91333,36.7,7.8,28.9,27.33333,16.31667,29.81667,14.65,535,106,14,57.81897,211,63,167,72,86
6149,2699897457,Icterus gularis,20.032524,-97.10619,7,2019,23.87917,9.74167,54.42272,303.53568,32.2,14.3,17.9,25.8,20.5,26.93333,19.66667,1749,317,64,50.42684,716,217,454,268,115
13402,3677832864,Icterus gularis,14.411657,-89.43785,6,2021,23.02083,10.675,72.12837,103.25295,30.7,15.9,14.8,23.45,21.83333,24.3,21.7,1189,235,1,97.97627,639,9,154,24,811
7936,1713560401,Icterus gularis,20.599167,-88.14111,1,2016,25.8,14,71.06599,182.57002,35.3,15.6,19.7,27.31667,23.86667,27.75,23.33333,1147,188,35,61.38468,506,116,399,119,25
10100,3279914120,Icterus gularis,18.289364,-90.90121,10,2020,26.17917,12.425,64.04639,213.36542,36.5,17.1,19.4,27.41667,25.78333,28.51667,23.28333,1378,234,23,72.39439,649,85,324,121,91
14334,3509550772,Icterus gularis,16.527315,-94.76286,1,2021,27.125,10.46667,64.21268,161.22401,35.5,19.2,16.3,27.9,25.61667,28.95,24.93333,1022,255,4,108.92561,602,14,299,16,26
4305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604,1356613548,Icterus gularis,14.688898,-92.38971,3,2015,28.04167,13.05,79.0909,60.67177,35.9,19.4,16.5,27.88334,27.41667,28.86667,27.41667,1388,313,1,95.95291,710,11,190,11,11
15332,4616255241,Icterus gularis,20.8576,-90.21616,7,2023,26.57083,12.725,70.30386,174.53131,35.5,17.4,18.1,27.78333,26.16667,28.31667,24.11667,772,140,11,76.14933,383,43,288,74,4
17919,3689431669,Icterus gularis,14.842728,-87.958595,6,2021,23.30833,11.43333,74.24242,114.07402,31.5,16.1,15.4,23.86667,23.33333,24.65,21.9,2245,354,46,63.24259,1004,165,520,343,642
1928,4760950081,Icterus gularis,20.924305,-89.485825,6,2023,25.82083,13.20833,66.37354,202.08524,35.8,15.9,19.9,27.1,25.43333,27.93333,23.05,978,169,23,70.06991,473,73,235,100,13
7074,2123086937,Icterus gularis,15.575196,-88.00744,1,2018,26.1375,10.10833,69.71265,152.10826,33.6,19.1,14.5,26.06667,25.8,27.65,24.08333,1556,209,41,45.2471,579,162,301,326,119
17929,1412510402,Icterus gularis,26.12585,-97.95273,4,2011,23.13333,11.43333,43.80587,528.19305,35.3,9.2,26.1,28.75,20.51667,29.03333,16.03333,626,119,16,52.19737,235,87,188,103,25
5244,3593008193,Icterus gularis,20.8158,-89.56571,2,2021,25.80833,13.53333,66.66666,203.44569,36,15.7,20.3,27.1,25.43333,27.93333,23.01667,1028,178,24,72.73364,510,76,248,93,15
8401,944581129,Icterus gularis,26.11824,-97.402016,3,2013,22.72917,9.44167,40.17731,508.48016,33.3,9.8,23.5,26.5,20.05,28.41667,15.91667,704,153,22,56.43087,293,104,179,119,11
14260,3636113927,Icterus gularis,19.035944,-96.03154,8,2021,25.02917,10.35833,62.02594,226.20847,33.2,16.5,16.7,26.75,23.83333,27.33333,21.83333,1506,327,14,100.56149,919,46,577,66,29
8463,1175459364,Icterus gularis,18.638765,-88.759766,6,2014,24.92083,12.04167,72.54016,159.23764,32.7,16.1,16.6,26.1,24.46667,26.55,22.65,983,156,12,62.83039,407,59,392,102,82
11633,2153287614,Icterus gularis,18.284101,-88.29077,4,2018,26.03333,8.78333,67.04835,165.80841,32,18.9,13.1,27.21667,25.3,27.61667,23.71667,1357,224,26,59.15675,539,101,512,199,13
13406,2666818754,Icterus gularis,26.529814,-99.13674,9,2000,23.33333,13.43333,44.18859,627.54333,37.7,7.3,30.4,27.68333,16.86667,30.43333,14.96667,537,106,15,57.18203,210,64,164,72,65
16719,3160523320,Icterus gularis,13.709781,-89.25922,4,2020,20.85417,10.24167,75.30637,81.14127,27.7,14.1,13.6,20.98333,20.03333,21.91667,19.85,2053,433,3,98.84665,1110,16,237,52,1076
347,2104728467,Icterus gularis,26.184278,-98.37937,1,2018,23.3125,12.09167,43.9697,557.20538,36.2,8.7,27.5,27.35,20.65,29.53333,15.81667,564,94,14,49.90521,208,76,173,93,38
10921,2799567277,Icterus gularis,13.935707,-89.01029,10,2019,24.75833,11.7,75,92.53586,33,17.4,15.6,24.55,24.06667,26.15,23.81667,1889,348,3,92.16534,960,14,296,52,292
24236,2630702797,Icterus gularis,19.573333,-88.048333,4,1949,26.14583,11.50833,70.17277,171.49687,34,17.6,16.4,27.25,25.28333,27.86667,23.8,1266,213,38,55.86298,532,129,407,156,15
12128,4316600542,Icterus gularis,26.235458,-97.58419,2,2022,22.75833,10.45,41.8,521.43958,34.1,9.1,25,26.66667,20.03333,28.6,15.76667,700,148,21,55.54752,285,102,191,120,11
3049,2672365536,Icterus gularis,15.795106,-96.11202,3,2019,27.26667,9.9,72.79412,91.23727,33.8,20.2,13.6,27.81667,26.01667,28.31667,26.01667,1190,268,3,107.19481,668,14,376,14,47
7593,4289614585,Icterus gularis,13.948114,-88.981224,5,2018,25.02917,11.44167,75.27413,89.53055,33.1,17.9,15.2,24.85,24.33333,26.36667,24.1,1908,342,5,91.04429,950,17,313,54,240
11091,2667582281,Icterus gularis,20.68905,-87.02263,4,2018,26.20417,9.55833,64.14988,192.11098,33.2,18.3,14.9,27.5,25.1,28.3,23.65,1337,213,36,53.09512,565,138,415,202,3
15173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15564,2759934934,Icterus gularis,20.974747,-89.61958,10,2019,26.40833,13.16667,68.22108,193.1066,36.1,16.8,19.3,27.68333,25.88333,28.4,23.71667,968,163,23,68.80229,460,71,358,101,13
13555,2122194595,Icterus gularis,25.852402,-97.41741,1,2018,22.9625,9.85833,41.59634,504.11996,33.7,10,23.7,26.66667,17.58333,28.61667,16.21667,698,143,21,56.87808,304,89,209,97,11
