fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
269,1893330225,Sceloporus licki,23.552889,-109.987111,5,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
270,1893330132,Sceloporus licki,23.553417,-109.987167,7,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
271,1893330127,Sceloporus licki,23.549306,-109.810722,8,2011,21.54167,12.95,55.10638,426.92258,33,9.5,23.5,26.8,20.03333,26.8,16.43333,413,159,1,141.09666,313,4,313,37,393
272,1893330170,Sceloporus licki,23.548806,-109.809917,8,2011,21.54167,12.95,55.10638,426.92258,33,9.5,23.5,26.8,20.03333,26.8,16.43333,413,159,1,141.09666,313,4,313,37,393
273,1893330182,Sceloporus licki,23.552694,-109.987028,7,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
274,1893330247,Sceloporus licki,23.384167,-109.559722,9,2009,22.2625,13.00833,54.42817,443.289,33.7,9.8,23.9,26.46667,20.61667,27.68333,16.96667,433,165,1,136.25783,319,3,312,39,306
275,1893330153,Sceloporus licki,23.55425,-109.858972,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
276,1893330151,Sceloporus licki,23.517222,-110.037778,9,2009,19.9,13.65,59.60699,377.14236,31,8.1,22.9,24.6,18.51667,24.6,15.4,478,167,1,135.41786,363,5,363,47,747
277,1893330284,Sceloporus licki,23.552639,-109.986861,7,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
278,1893330244,Sceloporus licki,23.549389,-109.830305,8,2011,21.2125,12.95833,55.61517,420.00607,32.6,9.3,23.3,26.38333,19.71667,26.38333,16.2,432,164,1,140.2094,327,4,327,38,458
279,1893330186,Sceloporus licki,23.553833,-109.860833,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
280,1893330133,Sceloporus licki,23.531944,-110.024167,9,2009,18.95,13.35,60.13513,365.62524,29.7,7.5,22.2,23.46667,17.63333,23.46667,14.58333,532,180,1,132.13329,400,6,400,54,948
281,1893330168,Sceloporus licki,23.741389,-109.820889,10,2010,22.05417,14.175,56.02766,452.32458,34.4,9.1,25.3,27.63333,20.5,27.63333,16.6,364,143,0,139.97202,271,3,271,34,354
282,1893330282,Sceloporus licki,23.553667,-109.860167,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
283,1893330175,Sceloporus licki,23.553583,-109.858583,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
284,1893330157,Sceloporus licki,23.384167,-109.559444,9,2009,22.2625,13.00833,54.42817,443.289,33.7,9.8,23.9,26.46667,20.61667,27.68333,16.96667,433,165,1,136.25783,319,3,312,39,306
285,1893330295,Sceloporus licki,23.861983,-110.160111,7,2009,21.475,15.56667,60.10296,422.85019,34.3,8.4,25.9,26.76667,20.1,26.76667,16.35,350,123,1,133.81783,262,4,262,39,432
286,1893330229,Sceloporus licki,23.550722,-109.986861,5,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
287,1893330159,Sceloporus licki,23.503056,-110.056111,4,2009,20.95417,13.825,58.82978,395.37933,32.4,8.9,23.5,25.91667,21.68333,25.91667,16.25,401,143,1,138.18727,306,3,306,41,488
288,1893330287,Sceloporus licki,23.554361,-109.858972,6,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
289,1893330147,Sceloporus licki,23.553917,-109.859305,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
290,1893330167,Sceloporus licki,23.554056,-109.860889,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
291,1893330156,Sceloporus licki,23.498978,-110.059069,8,2010,21.07917,13.89167,58.61463,397.10004,32.6,8.9,23.7,26.1,21.76667,26.1,16.35,395,141,1,137.91158,300,3,300,41,471
292,1893330224,Sceloporus licki,23.553722,-109.986805,9,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
293,1893330278,Sceloporus licki,23.527222,-110.028055,9,2009,19.15417,13.475,60.15625,365.98221,30,7.6,22.4,23.7,17.81667,23.7,14.8,526,178,1,132.22368,396,6,396,54,923
294,1893330180,Sceloporus licki,23.554194,-109.859694,6,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
295,1893330116,Sceloporus licki,23.554167,-109.859667,6,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
296,1893330208,Sceloporus licki,23.553556,-109.859417,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
297,1893330281,Sceloporus licki,23.545833,-110.021111,9,2009,17.45,13.18333,61.03395,343.35907,27.9,6.3,21.6,21.66667,16.21667,21.66667,13.36667,635,196,2,123.48061,462,10,462,71,1346
298,1893330271,Sceloporus licki,23.554389,-109.860778,6,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
299,1893330238,Sceloporus licki,23.554583,-109.859083,6,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
300,1893330272,Sceloporus licki,23.215378,-109.586314,9,2009,22.56667,13.31667,57.15307,410.42847,33.4,10.1,23.3,26.53333,20.91667,27.61667,17.68333,426,158,1,133.02107,310,3,300,38,291
301,1893330191,Sceloporus licki,23.740722,-109.820778,10,2010,22.05417,14.175,56.02766,452.32458,34.4,9.1,25.3,27.63333,20.5,27.63333,16.6,364,143,0,139.97202,271,3,271,34,354
302,1893330184,Sceloporus licki,23.553417,-109.985778,5,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
303,1893330256,Sceloporus licki,23.554728,-109.859611,11,2010,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
304,1893330285,Sceloporus licki,23.554361,-109.859472,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
305,1893330262,Sceloporus licki,23.553222,-109.859833,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
306,1893330162,Sceloporus licki,23.554556,-109.859361,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
307,1893330275,Sceloporus licki,23.552694,-109.987361,5,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
308,1893330137,Sceloporus licki,23.474808,-109.814908,6,2009,21.64583,12.74167,54.45157,428.27591,33.1,9.7,23.4,26.91667,20.1,26.91667,16.53333,427,162,1,140.52859,323,3,323,37,391
309,1893330252,Sceloporus licki,23.554069,-109.858539,11,2010,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
310,1893330223,Sceloporus licki,23.55475,-109.859417,6,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
311,1893330216,Sceloporus licki,23.554806,-109.860258,11,2010,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
312,1893330176,Sceloporus licki,23.552639,-109.987694,9,2009,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
313,1893330154,Sceloporus licki,23.554611,-109.858722,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
314,1893330259,Sceloporus licki,23.552333,-109.986917,7,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
315,1893330232,Sceloporus licki,23.553778,-109.986833,7,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
316,1893330212,Sceloporus licki,23.554028,-109.860778,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
317,1893330265,Sceloporus licki,23.553389,-109.859944,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
318,1893330210,Sceloporus licki,23.735308,-109.84135,8,2010,21.79167,14.41667,56.98288,448.24826,34.1,8.8,25.3,27.31667,20.3,27.31667,16.36667,375,149,0,141.73274,282,3,282,34,406
319,1893330234,Sceloporus licki,23.554383,-109.85933,11,2010,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
320,1893330221,Sceloporus licki,23.5485,-109.837472,6,2011,21.07083,12.94167,55.78304,417.89221,32.4,9.2,23.2,26.21667,19.61667,26.21667,16.06667,437,165,1,140.10841,332,4,332,38,483
321,1893330293,Sceloporus licki,23.553889,-109.860222,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
322,1893330181,Sceloporus licki,23.553833,-109.85875,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
323,1893330219,Sceloporus licki,23.552111,-109.986889,7,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
324,1893330173,Sceloporus licki,23.552833,-109.987167,7,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
325,1893330241,Sceloporus licki,23.552528,-109.987417,7,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
326,1893330237,Sceloporus licki,23.553994,-109.859403,11,2010,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
327,1893330248,Sceloporus licki,23.552861,-109.859694,6,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
328,1893330150,Sceloporus licki,23.554278,-109.859361,3,2011,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
329,1893330230,Sceloporus licki,23.553611,-109.986889,7,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
330,1893330183,Sceloporus licki,23.5525,-109.987444,5,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
331,1893330202,Sceloporus licki,23.553306,-109.985528,9,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
332,1893330200,Sceloporus licki,23.552639,-109.986917,9,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
333,1893330249,Sceloporus licki,23.554703,-109.859817,11,2010,20.77917,12.94167,56.02454,415.80948,32.1,9,23.1,25.88333,19.36667,25.88333,15.78333,444,166,1,139.76903,338,5,338,40,519
334,1893330274,Sceloporus licki,23.553556,-109.986583,7,2011,15.30833,12.88333,61.34921,329.6405,25.5,4.5,21,19.33333,14.11667,19.33333,11.4,752,214,2,117.66738,537,14,537,90,1791
335,1897394705,Sceloporus licki,23.6625,-110.058611,12,2015,20.79167,14.28333,58.77915,406.10587,32.7,8.4,24.3,25.8,19.5,25.8,15.86667,408,147,1,137.67213,311,4,311,41,550
